,0
709,1.4471237058194006
710,-3.9814876241034014
711,-13.107025795892142
712,11.929381999999997
713,-1.2290379999999992
714,0.7696100000000001
715,-6.7415730000000025
716,16.071203
717,9.331548999999999
718,-15.611336000000001
719,-37.700485
720,-2.6960508286602014
721,-8.306706330795109
722,-4.059012369367167
723,-12.591514671438794
724,15.095195626731105
725,8.989992035738904
726,14.399748568247599
727,-7.916922777777778
728,-1.0783559999999994
729,6.077490000000001
730,-19.331357777777768
731,-12.040387777777767
732,-39.8535277777778
733,10.945395000000001
734,-6.548045999999999
735,-5.108400000000003
736,2.5800100000000015
737,1.1868020000000001
738,-4.000973000000002
739,9.322970999999999
740,-0.6854820000000004
741,12.195011000000001
742,7.828222
743,7.543024111111112
744,2.3181849999999997
745,-3.842613
746,-10.94994466666667
747,-0.27122433333332907
748,8.609757333333329
749,1.2893870000000014
750,1.5371469999999992
751,-5.207401000000001
752,-11.542948777777777
753,8.767138844444446
754,-10.80639
755,9.917678
756,-2.229807777777779
757,-3.7608554444444398
758,7.272760999999999
759,-6.23654477777778
760,-0.18818577777777534
761,7.25880722222222
762,-5.92106177777778
763,-1.76816777777778
764,-3.4040227777777794
765,-12.512747777777776
766,-1.8082277777777804
767,-6.17694377777778
768,-25.37261477777777
769,-11.037173777777781
770,-8.480974777777774
771,-1.752260777777778
772,-9.76982377777778
773,8.351212222222223
774,-6.904593777777777
775,-11.84664188888889
776,-6.235530777777779
777,-13.245903111111108
778,12.531874666666669
779,3.3918963333333316
780,3.3409234444444387
781,-2.928281222222221
782,13.433513444444447
783,4.533937000000002
784,11.30853733333334
785,5.198411999999999
786,3.992584000000001
787,-2.6832410000000007
788,-1.6256519999999988
789,-3.6548611111111144
790,6.735361344444443
791,9.487857222222221
792,-7.441638000000001
793,-0.8000819999999997
794,-1.5804350000000014
795,2.2278214
796,2.2411440000000002
797,6.595243
798,1.235118
799,-8.048568
800,-1.9229063999999996
801,-5.855672
802,0.39582159999999966
803,4.147819999999996
804,3.213522000000001
805,10.730132999999999
806,-2.4463459999999984
807,12.833439999999996
808,-7.568096777777781
809,10.59847458888889
810,2.607163
811,5.042919033333333
812,8.162718555555555
813,-1.0354860000000006
814,6.329416
815,2.6683059999999994
816,7.1269300000000015
817,-1.6800200000000007
818,12.553035999999999
819,-3.8014790000000005
820,-4.578606000000001
821,6.6035423
822,-4.311607
823,-1.3997873333333288
824,10.966879333333333
825,-2.552455255555554
826,4.818760522222223
827,4.165748555555556
828,5.276859666666668
829,0.9763999999999999
830,-0.023600000000000065
831,-0.16980444444444487
832,8.947076
833,6.947075999999999
834,0.2999253888888891
835,-1.3348739999999992
836,1.9665920555555552
837,-4.268207333333329
838,11.333682888888891
839,-10.666317111111105
840,6.604977000000002
841,-0.39502299999999835
842,-4.524050500000001
843,-5.813514999999999
844,-2.8863799999999955
845,3.3228659999999994
846,3.915958
847,14.091514999999994
848,-6.6907517777777805
849,-0.3877846666666702
850,11.933797111111112
851,1.1380729999999986
852,-13.125278000000002
853,1.5416347777777801
854,-7.458511111111111
855,9.956357222222218
856,8.423033999999998
857,11.480890000000002
858,4.94183066666667
859,-1.38658088888889
860,3.1685969999999983
861,-3.143941666666663
862,-1.4229238888888958
863,9.060056666666668
864,-1.8093832222222197
865,-10.816091833333338
866,5.230896833333334
867,7.410417428869202
868,15.0593512662693
869,6.64061564976388
870,13.710541403893
871,8.9460585371719
872,5.7349866579452
873,-5.7619764342551
874,6.580228316562099
875,-4.775433558873608
876,16.094253856035202
877,1.5475897760643988
878,21.6875474795848
879,-5.1366384285320095
880,2.447166350661007
881,-19.402073856664593
882,2.920012727325801
883,12.103299087037001
884,0.24858803234994298
885,-0.8579804236906021
886,-1.8941071312000375
887,-0.5155441456005434
888,-3.633018999999999
889,-0.6015549999999994
890,-0.250668000000001
891,-0.6422060000000016
892,-2.8923389999999998
893,4.005939999999999
894,1.7527049999999988
895,-3.672806999999999
896,-1.0604974999999994
897,-1.3568799999999985
898,0.3469729999999984
899,3.013916000000002
900,0.8658149999999978
901,-8.038823675000003
902,-7.6366946999999925
903,-5.499740000000003
904,-9.63770000000001
905,2.2592350000000003
906,2.0216710000000013
907,-8.761356
908,-2.8127630000000003
909,-0.8804070000000017
910,-25.212339999999998
911,10.813699999999997
912,-9.236182999999997
913,1.4685599999999965
914,15.641440000000003
915,-7.989322999999999
916,7.269040000000004
917,-19.255229999999997
918,18.716704999999997
919,13.536242999999999
920,14.639595
921,13.241486000000002
922,4.358170000000001
923,8.618839999999999
924,8.974556
925,6.550552000000003
926,-4.769499555555559
927,8.87763544444444
928,3.6869964444444463
929,6.838134666666669
930,5.6739310000000005
931,-3.285117888888891
932,10.222797
933,1.1026406666666695
934,-11.226655555555553
935,15.801927222222222
936,0.5930542222222286
937,12.97714622222222
938,4.497286666666675
939,-4.4925836219225985
940,-4.335983971293722
941,-2.1003932933500025
942,16.03283243333333
943,-9.603025777777779
944,-16.07967333333333
945,-8.881470777777778
946,0.15575522222222205
947,9.373930999999999
948,-3.365783144444441
949,-1.1789131111111093
950,10.095669666666671
951,-0.3688600000000015
952,12.953359
953,-10.868618888888893
954,-1.6818218888888907
955,-3.4773262222222243
956,-4.104516444444442
957,4.2951051274039
958,3.541159726238199
959,-1.1282504132462918
960,-3.850163033333334
961,0.389988555555556
962,6.864977333333332
963,-9.70849177777778
964,-23.260437
965,-2.7014309999999995
966,1.3967439999999982
967,12.777416000000002
968,-2.6367499999999993
969,-4.239919999999998
970,18.49924
971,0.8211919999999999
972,-8.304241000000001
973,11.00808
974,-4.476394999999997
975,8.523605000000003
